"omega_mean";"omega_lowerCI";"omega_upperCI";"omega_isotropic";"isotropy_index_mean";"isotropy_index_lowerCI";"isotropy_index_upperCI";"year";"plot";"guild";"intraguild.type";"null.replicate";"null.type"
0,151582101153685;0,140056529509587;0,149933849606143;0,0026080596702367;0,144307454679902;0,0123101108607127;0,269296870603783;2020;3;"all";"nesting_larvae";3;"topology"
0,20432901333265;0,17905503543188;0,209896161233036;0,00570597723634845;0,09839913161096;0,00184997420303958;0,449852392402317;2020;3;"all";"nesting_larvae";4;"topology"
0,182231865729154;0,161823825456193;0,181884530769975;0,00159370667652317;0,137102877157156;0,0135808243930086;0,397762465941281;2020;3;"all";"nesting_larvae";5;"topology"
0,21719381548286;0,202466443447051;0,21665580715294;0,00300317742094811;0,269517939332254;0,0961661083585111;0,526664904499593;2020;3;"all";"nesting_larvae";6;"topology"
0,171439464325305;0,156059344079146;0,172705202279859;0,00340617745627281;0,154138572055239;0,0268702980635821;0,384347900980829;2020;3;"all";"nesting_larvae";7;"topology"
0,148849919218406;0,14067206718313;0,149799043897074;0,00064069245543779;0,17072688010145;0,032083084479937;0,286694650870582;2020;3;"all";"nesting_larvae";8;"topology"
0,169918534443857;0,160286405621334;0,168319760737752;0,004472686362235;0,304857673992205;0,123567706025994;0,425795636018991;2020;3;"all";"nesting_larvae";9;"topology"
0,204341098984297;0,187093632727834;0,20945149703087;0,00686415165871339;0,167675379984533;0,0142205602570458;0,420220354112764;2020;3;"all";"nesting_larvae";10;"topology"
0,151418016733466;0,140381837286124;0,151978487744442;0,00101977443389554;0,077794931531119;0,00620144423529717;0,246871445764569;2020;3;"all";"nesting_larvae";11;"topology"
0,197305881577794;0,177494234014834;0,200540647093174;0,0009837081669798;0,0991256513274974;0,00630107161007947;0,298462048221765;2020;3;"all";"nesting_larvae";12;"topology"
0,20020788759372;0,182766218304535;0,203201007263537;0,00290047250151993;0,150309257303732;0,0124465658358326;0,498916983065194;2020;3;"all";"nesting_larvae";13;"topology"
0,163788840591334;0,152942137079107;0,162712155198178;0,00180157772475385;0,304795523379763;0,125686567435047;0,50638929612526;2020;3;"all";"nesting_larvae";14;"topology"
0,222051881065097;0,204463868256113;0,223242854221687;0,00744474868977565;0,198977431338431;0,0398392060508037;0,389843733353327;2020;3;"all";"nesting_larvae";15;"topology"
0,135401828899338;0,126115122467641;0,134022845115821;0,00057190428361245;0,208278636935488;0,0260650738827039;0,33305401638298;2020;3;"all";"nesting_larvae";16;"topology"
0,198417138903981;0,186969052428019;0,194405030700033;0,00572616121167586;0,470292734601212;0,310816897565344;0,617858003740715;2020;3;"all";"nesting_larvae";17;"topology"
0,229068837094252;0,213531241686415;0,229471804005383;0,00908327819337802;0,3193706842235;0,0996040177428368;0,611175932187602;2020;3;"all";"nesting_larvae";19;"topology"
0,177264882641242;0,160222128909289;0,177754740351566;0,00445349037803187;0,1775567307922;0,0308212659198845;0,348040821736851;2020;3;"all";"nesting_larvae";20;"topology"
0,177304937552556;0,163088446591114;0,178472800763664;0,00046540876753234;0,149995734729215;0,0121671645623197;0,381831611975289;2020;3;"all";"nesting_larvae";21;"topology"
0,216664220593805;0,189654229683775;0,225038973262716;0,00495174617239128;0,10007683308592;0,00106758547920639;0,434744837369548;2020;3;"all";"nesting_larvae";22;"topology"
0,13121803102869;0,114518906714702;0,129183375841039;0,00056448191208149;0,0970289453016508;0,00948588726986896;0,227107743598475;2020;3;"all";"nesting_larvae";23;"topology"
0,191079366069353;0,172344166205527;0,191221531911102;0,00634402339159;0,169818049907554;0,0299141571388592;0,590036634190964;2020;3;"all";"nesting_larvae";24;"topology"
0,204900464649319;0,194916510142429;0,199755894450604;0,00765956935586382;0,584496521762152;0,445154083538252;0,723434104346626;2020;3;"all";"nesting_larvae";25;"topology"
0,176924321513934;0,159917077196929;0,177281232007262;0,00300668626569084;0,180235553458352;0,0236940634355699;0,418020657288241;2020;3;"all";"nesting_larvae";26;"topology"
0,196142772683465;0,181404167505134;0,196319398973935;0,00372226374007178;0,201200211695369;0,0436710289278193;0,480850013901841;2020;3;"all";"nesting_larvae";27;"topology"
0,167770222980171;0,155951736416807;0,16541812792655;0,00247476274230833;0,297080711960233;0,120456375957938;0,466366456417745;2020;3;"all";"nesting_larvae";28;"topology"
0,146452259675007;0,128593020567282;0,148433319511516;0,00500995720237999;0,0798414097467186;0,00227970430724591;0,369504227953706;2020;3;"all";"nesting_larvae";29;"topology"
0,144171453954584;0,126475510078474;0,146006473486315;0,00045763755513611;0,118490624108354;0,00931376949547572;0,210115301647673;2020;3;"all";"nesting_larvae";30;"topology"
0,190771123576147;0,180135812351088;0,186735491217752;0,00325921643730768;0,336976655377531;0,167121233026179;0,43969933188996;2020;3;"all";"nesting_larvae";31;"topology"
0,21026153566632;0,198457631526436;0,211024515314809;0,0104908483032958;0,355345785111084;0,170269622310204;0,6032655001748;2020;3;"all";"nesting_larvae";32;"topology"
0,181883467087987;0,165667986817987;0,180564273535812;0,00235608586281936;0,1906011322805;0,0315932859706983;0,415042465790911;2020;3;"all";"nesting_larvae";33;"topology"
0,186772129001183;0,174923034232466;0,186133283991485;0,00538926878250095;0,308392040079947;0,10291385579027;0,511007256554966;2020;3;"all";"nesting_larvae";34;"topology"
0,184977560958509;0,170249739156504;0,187925064832653;0,00365604194764021;0,174773916725633;0,0230307942680905;0,439123143585842;2020;3;"all";"nesting_larvae";35;"topology"
0,18243178642725;0,164382911603715;0,183135070465309;0,00192011023689797;0,148623535583073;0,0218159179978095;0,448620063375646;2020;3;"all";"nesting_larvae";36;"topology"
0,160743996634143;0,147643373759074;0,160097192456386;0,00171459017656182;0,201747358269417;0,0467840513405027;0,316828934739371;2020;3;"all";"nesting_larvae";37;"topology"
0,197427729566587;0,179251283191558;0,199855962045685;0,0042053679872513;0,196514938716884;0,0169236972177669;0,552763349312934;2020;3;"all";"nesting_larvae";38;"topology"
0,221964890888838;0,201155027250813;0,223074857089851;0,00632859097111929;0,142859277088923;0,0172788249485081;0,440013697445554;2020;3;"all";"nesting_larvae";39;"topology"
0,185303503240564;0,164494073250008;0,187491581322746;0,00131415320387514;0,140523241443155;0,0056681621038832;0,520977979901283;2020;3;"all";"nesting_larvae";40;"topology"
0,172583435811245;0,149446100373513;0,179705026381151;0,0064034033368338;0,0386965247914076;0,00014852894842518;0,206071726001239;2020;3;"all";"nesting_larvae";41;"topology"
0,190957279668285;0,181145783743658;0,186829878627501;0,00489597053979447;0,491166680005616;0,348425798803879;0,612724500297181;2020;3;"all";"nesting_larvae";42;"topology"
0,177644243430009;0,156863764483021;0,184584707985776;0,00279658996240489;0,164396154011294;0,00128553149035732;0,477070094043414;2020;3;"all";"nesting_larvae";43;"topology"
0,166323158526814;0,155401465152076;0,163152671740057;0,00222915487654966;0,207605533665408;0,0255677814407124;0,324375351607975;2020;3;"all";"nesting_larvae";44;"topology"
0,144780159044761;0,135188566176277;0,14417767306031;0,00072876023831065;0,272263852536866;0,0900162139050267;0,389518643458217;2020;3;"all";"nesting_larvae";45;"topology"
0,135158289543265;0,120583541062331;0,133698552106651;0,00035563150415377;0,195399532871305;0,0199496560188396;0,310721558650685;2020;3;"all";"nesting_larvae";46;"topology"
0,129100719046147;0,104362884482189;0,134526899819953;0,00086488673013861;0,0160268954149712;1,43666678560801e-08;0,172771199857476;2020;3;"all";"nesting_larvae";47;"topology"
0,156823683273009;0,145110186947813;0,156541421791706;0,00337474150038438;0,141244323505132;0,0184745410206635;0,251107521989345;2020;3;"all";"nesting_larvae";48;"topology"
0,188768694076471;0,174102861198985;0,192524647709288;0,00250786771087578;0,175493076051153;0,0189685050981934;0,467254010098184;2020;3;"all";"nesting_larvae";49;"topology"
0,213392480106706;0,200988489773537;0,211754651036614;0,00519428302275547;0,305695855010777;0,132437008566315;0,46133407013054;2020;3;"all";"nesting_larvae";50;"topology"
0,196099009956487;0,184955263341396;0,191766342774649;0,00723534051954263;0,449578075412936;0,307283037106645;0,549765376388556;2020;3;"all";"nesting_larvae";1;"topology"
0,17749393293187;0,165238353553395;0,174113121900009;0,00926699136581948;0,398873495452113;0,213189416212086;0,648665324239301;2020;3;"all";"nesting_larvae";2;"topology"
0,195028777955478;0,181337888463097;0,193341298715501;0,00381194488059329;0,261463750014507;0,068600362913665;0,411771015997252;2020;3;"all";"nesting_larvae";3;"topology"
0,168849924464883;0,142540514099904;0,172082085154136;0,00325199788910572;0,0898254682612154;0,00043653049898226;0,350790704679387;2020;3;"all";"nesting_larvae";4;"topology"
0,196347024311908;0,176314698663852;0,19740805357435;0,00475871909251567;0,121811662156871;0,0115415678916788;0,462183681848074;2020;3;"all";"nesting_larvae";5;"topology"
0,0969237007446205;0,0861185393994947;0,0942766825210627;0,00183421873441157;0,109242037336025;0,0044498809877409;0,247914675308202;2020;3;"all";"nesting_larvae";6;"topology"
0,248974147307668;0,240019121791139;0,246129036971859;0,0129274191075303;0,520218993582288;0,398746528345256;0,632882947202598;2020;3;"all";"nesting_larvae";8;"topology"
0,157309279786551;0,142319706137064;0,156036177331805;0,00163011508021983;0,134890731556038;0,0276862998300439;0,310514478893903;2020;3;"all";"nesting_larvae";9;"topology"
0,191240803529588;0,170588378836419;0,197280295700756;0,00428806828699281;0,126059721619046;0,00378844015817252;0,484810743532515;2020;3;"all";"nesting_larvae";10;"topology"
0,234162481429535;0,223183484336011;0,232182977256833;0,00155216272671648;0,444144431774639;0,297865999356195;0,604943535408243;2020;3;"all";"nesting_larvae";11;"topology"
0,254082683483808;0,233532504366154;0,254999675877637;0,0119975637339238;0,253532475578516;0,0492350510003723;0,719156715616341;2020;3;"all";"nesting_larvae";12;"topology"
0,22325418577828;0,208618116876936;0,224862178839512;0,00234646519470009;0,342393071762648;0,055613921866601;0,638643531147451;2020;3;"all";"nesting_larvae";13;"topology"
0,192589893276149;0,179581829068296;0,194315860297564;0,00175366938125954;0,184977962673082;0,0325837367185375;0,439353616940309;2020;3;"all";"nesting_larvae";14;"topology"
0,190740662483499;0,171873039219454;0,19227239091283;0,00826420133642899;0,142432747860115;0,017112766723273;0,475620166639848;2020;3;"all";"nesting_larvae";15;"topology"
0,20000680226712;0,188922473724527;0,200006235094034;0,00386344917430882;0,348254949450551;0,151656342007731;0,53158467268937;2020;3;"all";"nesting_larvae";16;"topology"
0,177654092889686;0,166376023902707;0,177510077053745;0,00200116186775038;0,167335473688851;0,0522248630258755;0,301627513979617;2020;3;"all";"nesting_larvae";17;"topology"
0,196456208255261;0,175910572545041;0,202581837155831;0,00064472480848616;0,107300555377744;0,00363628310191146;0,318875010095331;2020;3;"all";"nesting_larvae";18;"topology"
0,188568397597022;0,17006999457011;0,188783293152234;0,00735243719891685;0,177293536332214;0,0135942590833037;0,516690763207912;2020;3;"all";"nesting_larvae";19;"topology"
0,178232827553754;0,152287525827091;0,186313899129795;0,00215207408348068;0,107904919348361;0,00028595394264561;0,365950420041175;2020;3;"all";"nesting_larvae";20;"topology"
0,194356654497681;0,178381657746898;0,193186637802628;0,00776734220655747;0,225929515149528;0,0695604400153174;0,496985709161351;2020;3;"all";"nesting_larvae";21;"topology"
0,165557601331823;0,157448044975823;0,165950656987736;0,00044840866504524;0,298681898443152;0,122923672541794;0,471483429545738;2020;3;"all";"nesting_larvae";22;"topology"
0,172204261960925;0,156825669577932;0,173853812485604;0,00194868849213104;0,156404421282217;0,0210333304435884;0,411541524219774;2020;3;"all";"nesting_larvae";23;"topology"
0,152345738159642;0,140783859946558;0,150657102408635;0,00077418461661137;0,208614384121704;0,0515016178455774;0,396444462253505;2020;3;"all";"nesting_larvae";24;"topology"
0,179943624239213;0,162325237275995;0,179650703878874;0,0022399058068577;0,112324738908933;0,00794960026376805;0,305870029787808;2020;3;"all";"nesting_larvae";25;"topology"
0,196070604796673;0,187317214663942;0,194020330760375;0,00288604114145458;0,371747585817405;0,18476998167636;0,481676258817456;2020;3;"all";"nesting_larvae";26;"topology"
0,160567140301449;0,150177611516409;0,154968005472002;0,00322428102238694;0,556095396167651;0,361126291563032;0,699651495081315;2020;3;"all";"nesting_larvae";27;"topology"
0,167568145236143;0,152795162345946;0,166346992719036;0,00395877464106451;0,195672474085889;0,0452138012051856;0,524269148701829;2020;3;"all";"nesting_larvae";28;"topology"
0,210944984992474;0,196390010651248;0,208213990232633;0,00386376806904419;0,249317857392242;0,11548732924543;0,422613753524644;2020;3;"all";"nesting_larvae";29;"topology"
0,176907316324649;0,163130527680542;0,17589610750917;0,00680647104192356;0,196497418882263;0,0499116455305373;0,418417594273175;2020;3;"all";"nesting_larvae";30;"topology"
0,201218484207077;0,191979037351813;0,198750393215448;0,00708292580057982;0,456917948576189;0,317203769516158;0,564973798134604;2020;3;"all";"nesting_larvae";31;"topology"
0,152528419809838;0,133456544495709;0,152561149978226;0,00484326138266584;0,129360512166655;0,0184050377222898;0,366114810601832;2020;3;"all";"nesting_larvae";32;"topology"
0,201711504352937;0,192125684749129;0,196722192353863;0,0134211480333983;0,592988523738392;0,473720830953392;0,6677406078194;2020;3;"all";"nesting_larvae";33;"topology"
0,187082800382076;0,176582992525274;0,185656818403913;0,00686981109440252;0,352079856474101;0,18276339342255;0,517082982552497;2020;3;"all";"nesting_larvae";34;"topology"
0,194990422756793;0,183126415179567;0,191317963285606;0,00426143584979385;0,379361151247645;0,191114575009662;0,653102632723017;2020;3;"all";"nesting_larvae";35;"topology"
0,199327180758217;0,184841951523217;0,199494632528759;0,00375669296586183;0,222296847869418;0,0647109362575971;0,462564834691219;2020;3;"all";"nesting_larvae";36;"topology"
0,0969343752849415;0,0770635791713023;0,0986228851696554;0,0013454005830521;0,0543487620917015;0,0004294124322142;0,243002515401419;2020;3;"all";"nesting_larvae";37;"topology"
0,166370263716053;0,155139890610837;0,171158998582786;0,00015533045556919;0,00014327259117082;2,56634004763308e-06;0,00102361462344474;2020;3;"all";"nesting_larvae";38;"topology"
0,219338781780442;0,208750457614628;0,216837645102077;0,00840333746993446;0,493844580055434;0,317084183340905;0,629052579425426;2020;3;"all";"nesting_larvae";39;"topology"
0,195035057208188;0,173227872956617;0,199388345402392;0,00453839273316051;0,152948670173928;0,00324514745532765;0,530849663398715;2020;3;"all";"nesting_larvae";40;"topology"
0,179627982664404;0,167345081432642;0,176961867148745;0,0023231234994197;0,279207978064553;0,117238573685156;0,455595542511498;2020;3;"all";"nesting_larvae";41;"topology"
0,161503047838885;0,150022870971692;0,156429814967465;0,00133480242679895;0,33410450420326;0,163786919341634;0,438701799178457;2020;3;"all";"nesting_larvae";42;"topology"
0,195927411065315;0,18846955136475;0,193761263003528;0,00370870328511132;0,445842117438468;0,290065875091863;0,55044872237821;2020;3;"all";"nesting_larvae";43;"topology"
0,208402821015192;0,197310251325533;0,204515709498653;0,00406947076856828;0,479915110964005;0,374518004973319;0,577472808744064;2020;3;"all";"nesting_larvae";44;"topology"
0,138345992823608;0,119197225324057;0,139982456059231;0,00262061103001602;0,0838369828740068;0,00149975980144845;0,310209022614337;2020;3;"all";"nesting_larvae";45;"topology"
0,14247555449823;0,133331382729596;0,139109451520851;0,0054770411776489;0,358918518066587;0,220124786887048;0,478048724057085;2020;3;"all";"nesting_larvae";46;"topology"
